GarageQual_E,OpenPorchSF,GarageYrBlt,PoolScore,YearRemodAdd,PorchSF,EnclosedPorch,LotFrontage,BsmtExposure_E,KitchenAbvGr,Functional_E,RoofMatl_E,Neighborhood_E,KitchenScore,MasVnrType_E,FullBath,totalArea,LandContour_E,SaleCondition_E,YearBuilt,SaleType_E,PoolArea,LotShape_E,Electrical_E,2ndFlrSF,OverallCond,Foundation_E,Utilities_E,1stFlrSF,Fireplaces,totalBedRooms,MiscVal,OverallQual,BsmtHalfBath,TotRmsAbvGrd,RoofStyle_E,CentralAir_E,YrSold,Alley_E,Condition1_E,MSZoning_E,GarageFinish_E,BsmtCond_E,GarageArea,BldgType_E,PavedDrive_E,GarageCond_E,3SsnPorch,Exterior1st_E,BsmtFullBath,Condition2_E,GarageScore,LotArea,GrLivArea,LandSlope_E,FlrSF,ExterScore,HouseStyle_E,BsmtUnfSF,FireplaceQu_E,KitchenQual_E,ExterQual_E,PoolQC_E,totalRms,BsmtFinType2_E,HeatingQC_E,LowQualFinSF,BsmtQual_E,GarageGrade,HalfBath,Street_E,Heating_E,BsmtFinType1_E,WoodDeckSF,MasVnrArea,Exterior2nd_E,TotalBsmtSF,FireplaceScore,MSSubClass_E,LotConfig_E,BsmtFinSF1,BsmtFinSF2,Fence_E,ScreenPorch,BedroomAbvGr,OverallScore,ExterCond_E,GarageCars,MoSold_E,GarageType_E,PoolScore_S2,PoolScore_S3,PoolScore_Sq,Neighborhood_E_S2,Neighborhood_E_S3,Neighborhood_E_Sq,OverallQual_S2,OverallQual_S3,OverallQual_Sq,GarageCars_S2,GarageCars_S3,GarageCars_Sq,BsmtQual_E_S2,BsmtQual_E_S3,BsmtQual_E_Sq,KitchenQual_E_S2,KitchenQual_E_S3,KitchenQual_E_Sq,ExterQual_E_S2,ExterQual_E_S3,ExterQual_E_Sq,ExterScore_S2,ExterScore_S3,ExterScore_Sq
0.0398627787307,-0.00305742673133,0.0188140475876,-0.00172534305317,0.229325328759,-0.0365276311283,-0.0228557481746,0.120569603034,0.0947684391081,-0.0127718975288,0.0349914236707,-0.00611778158948,0.0473556317896,0.0672384219554,-0.154030874786,0.108404802744,0.0289053276269,-0.0211549456832,0.0334819897084,0.0922340716434,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,-0.374955460272,0.179373927959,-0.241783876501,0.000343053173242,0.14276884718,-0.148799313894,0.130760434534,0.0228991091684,0.101810558414,-0.0305317324185,0.119567225228,-0.11615780446,0.0672384219554,-0.448370497427,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,0.0377576276176,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.289438863024,0.190394511149,0.00156824307768,0.0498250428816,0.0908183418295,0.0483329985596,-0.0269296740995,0.0271870180206,0.143504558996,0.0323940210733,0.186102528255,-0.353001715266,0.163750714694,0.201715265866,-0.0019439679817,0.124019636837,0.0643224699828,0.212349914237,-0.00441809927907,0.124185248714,-0.0161634541484,-0.189708404803,0.0041166380789,0.00617495711835,-0.0382504288165,0.0101798138262,-0.0625679674099,-0.347375643225,0.0436217359098,-0.136878216123,0.087158376215,0.127873070326,-0.056096722174,-0.0324174008439,-0.145111492281,-0.0279242900705,0.0175814751286,0.171796403723,0.0368782161235,0.0469296740995,-0.345704038671,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.0192060298192,-0.0685020582312,0.0730028998383,0.101207616473,0.0814759871364,0.0907833166127,0.0121852487136,-0.00377084048027,0.0637220611883,0.130145797599,0.104277444254,0.0933863940288,0.151355060034,0.12388031256,0.161892547488,0.195357347055,0.170023687005,0.195274932801,0.128740375811,0.0922346854249,0.129308321175
0.0398627787307,-0.0637043270009,-0.0645192857457,-0.00172534305317,0.229325328759,0.120058947165,-0.0228557481746,0.00128662895882,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,-0.0776443682104,-0.0994282447113,0.179302458548,-0.141595197256,-0.0115776269185,-0.0211549456832,0.0334819897084,-0.096171725458,-0.0337478559177,-0.00178602058319,0.193481989708,-0.222898799314,-0.374955460272,0.179373927959,-0.241783876501,0.000343053173242,0.0369331988073,-0.148799313894,-0.202572898799,-0.00290734244453,-0.00930055269678,-0.0305317324185,-0.0342789286186,0.48384219554,0.0672384219554,0.301629502573,-0.0473413379074,-0.118396226415,0.0756432246998,-0.23807890223,-0.229588336192,-0.015891277123,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.289438863024,-0.142938822184,0.00156824307768,0.0498250428816,0.0650473795708,-0.0575026498135,-0.0269296740995,-0.0580891844579,-0.0670217567934,0.0323940210733,0.0298525282549,-0.353001715266,-0.169582618639,-0.131618067467,-0.0019439679817,-0.0828769148873,0.0643224699828,-0.287650085763,-0.00441809927907,-0.125814751286,-0.0957257686885,-0.189708404803,0.0041166380789,0.00617495711835,-0.538250428816,-0.065662882803,0.0474320325901,-0.347375643225,0.0442980560919,-0.136878216123,0.087158376215,-0.122126929674,0.0366713576265,-0.0324174008439,-0.145111492281,0.378325709929,0.0175814751286,0.0931447183302,0.0368782161235,-0.153070325901,-0.163885856853,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.139398337512,-0.15893984625,-0.0332552492663,-0.0301055148396,-0.0456511399908,1.71898118607e-05,-0.107814751286,-0.0597708404803,-0.121519875345,-0.182354202401,-0.192597555746,-0.0655322285691,-0.181978273299,-0.177706989028,-0.155944697707,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
0.0398627787307,-0.0637043270009,0.0765063552799,-0.00172534305317,0.295991995426,-0.0738101497696,-0.0228557481746,0.095200006373,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.380688965123,0.0672384219554,-0.154030874786,0.108404802744,0.0335725354191,-0.0211549456832,0.0334819897084,0.222668854252,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,0.530764015827,-0.0706260720412,0.358216123499,0.000343053173242,-0.037122231816,-0.148799313894,0.0474271012007,-0.00290734244453,0.212921669525,-0.0305317324185,0.196490302151,-0.11615780446,0.0672384219554,0.551629502573,-0.0473413379074,0.00660377358491,0.0756432246998,0.428587764437,0.0204116638079,0.0349353333072,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,0.210561136976,-0.142938822184,0.00156824307768,0.0498250428816,0.0914538380947,0.10818412315,-0.0269296740995,0.0874684714967,0.143504558996,0.17525116393,0.174116226885,-0.353001715266,0.163750714694,0.201715265866,-0.0019439679817,0.227467912699,0.0643224699828,0.212349914237,-0.00441809927907,0.124185248714,-0.0211708725461,0.310291595197,0.0041166380789,0.00617495711835,0.12841623785,0.0291404879835,-0.0625679674099,0.252624356775,0.0175777735241,-0.136878216123,0.287158376215,-0.122126929674,-0.109213929157,-0.0324174008439,-0.145111492281,-0.0279242900705,0.142581475129,0.0706728082179,0.0368782161235,0.0469296740995,-0.436613129581,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.442332431719,0.437386318625,0.310192493101,0.252722767989,0.250645156306,0.175266367539,0.0121852487136,-0.00377084048027,0.0637220611883,0.130145797599,0.104277444254,0.0933863940288,0.151355060034,0.12388031256,0.161892547488,0.195357347055,0.170023687005,0.195274932801,0.128740375811,0.0922346854249,0.129308321175
0.0398627787307,-0.0637043270009,-0.0901603113867,-0.00172534305317,-0.570674671241,-0.0539261398276,0.000859666845199,-0.034005464416,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.00568896512293,-0.0994282447113,-0.154030874786,-0.141595197256,-0.0996458087367,-0.0211549456832,0.0334819897084,-0.154142739951,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,-0.374955460272,-0.195626072041,-0.241783876501,0.000343053173242,-0.0980892687309,-0.148799313894,-0.202572898799,-0.00290734244453,-0.231522774919,-0.0305317324185,-0.188125082465,-0.11615780446,0.0672384219554,0.301629502573,-0.0473413379074,-0.118396226415,-0.1743567753,-0.23807890223,-0.229588336192,-0.0172762106038,0.0852487135506,-0.915265866209,0.0750600343053,-0.0051295903621,-0.289438863024,-0.142938822184,0.00156824307768,0.0498250428816,-0.011181466232,-0.192525117352,-0.0269296740995,-0.136644109894,-0.382811230478,0.0323940210733,0.0688080077069,-0.353001715266,-0.169582618639,-0.4649514008,-0.0019439679817,-0.22080794937,0.0643224699828,-0.0376500857633,-0.00441809927907,-0.125814751286,-0.0973949081544,-0.189708404803,0.0041166380789,0.00617495711835,0.12841623785,0.10989891495,-0.0625679674099,-0.547375643225,-0.0167708316836,-0.136878216123,0.087158376215,-0.122126929674,-0.109213929157,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,-0.19899011313,-0.463121783877,-0.153070325901,0.563386870419,-0.490623213265,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.0624752605885,-0.103512298887,0.0389763720108,-0.23212571686,-0.197803292143,-0.207860711839,-0.107814751286,-0.0597708404803,-0.121519875345,-0.182354202401,-0.192597555746,-0.0655322285691,-0.181978273299,-0.177706989028,-0.155944697707,-0.337975986278,-0.242674725694,-0.536775874768,-0.222136817172,-0.122792192935,-0.461074106049
0.0398627787307,-0.0637043270009,-0.0933654395919,-0.00172534305317,-0.570674671241,-0.0738101497696,-0.0228557481746,0.0123513417746,-0.405231560892,0.279709352832,0.0349914236707,-0.00611778158948,-0.0776443682104,0.233905088622,0.179302458548,0.108404802744,-0.152608471074,-0.0211549456832,0.0334819897084,-0.161389116762,-0.0337478559177,-0.00178602058319,-0.139851343625,-0.222898799314,-0.374955460272,-0.195626072041,-0.641783876501,0.000343053173242,-0.0201499713885,-0.148799313894,-0.0359062321326,-0.00290734244453,-0.34263388603,-0.0305317324185,-0.0342789286186,-0.11615780446,-0.932761578045,-0.448370497427,-0.0473413379074,0.00660377358491,0.0756432246998,-0.23807890223,-0.729588336192,0.0247429451963,-0.664751286449,0.0847341337907,0.0750600343053,-0.0051295903621,-0.00372457730948,-0.142938822184,0.00156824307768,0.0498250428816,-0.00785464297364,-0.114585820009,-0.0269296740995,-0.0948461682848,-0.0670217567934,0.0323940210733,-0.239839252567,-0.353001715266,-0.169582618639,-0.131618067467,-0.0019439679817,-0.0139113976459,-0.76901086335,-0.537650085763,-0.00441809927907,-0.625814751286,-0.0384186470268,-0.189708404803,0.0041166380789,-0.593825042882,-0.704917095483,-0.065662882803,0.14993203259,-0.214042309891,-0.787841859192,-0.136878216123,-0.379508290452,-0.122126929674,-0.109213929157,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,-0.243933933355,0.0368782161235,0.0469296740995,-0.345704038671,-0.323956546598,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.139398337512,-0.15893984625,-0.0332552492663,-0.302832787567,-0.23484032918,-0.331780593808,0.0121852487136,-0.00377084048027,0.0637220611883,-0.432354202401,-0.317597555746,-0.772639009756,-0.181978273299,-0.177706989028,-0.155944697707,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
0.0398627787307,0.0333307134304,0.0861217398953,-0.00172534305317,0.345991995426,-0.0141581199436,-0.0228557481746,-0.0159456868966,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.505688965123,0.233905088622,0.179302458548,0.108404802744,0.0835928276269,-0.0211549456832,0.0334819897084,0.244407984687,-0.0337478559177,-0.00178602058319,0.193481989708,0.0271012006861,-0.374955460272,-0.0706260720412,0.358216123499,0.000343053173242,0.156767553609,0.101200686106,-0.0359062321326,-0.00290734244453,0.324032780637,-0.0305317324185,-0.0342789286186,0.48384219554,0.0672384219554,0.0516295025729,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,0.0716729852334,-0.164751286449,0.0847341337907,0.0750600343053,-0.0051295903621,-0.218010291595,-0.142938822184,0.00156824307768,0.0498250428816,-0.000989589836876,0.0623317049885,-0.0269296740995,0.0404195321983,0.354030874786,0.0323940210733,0.469064857022,0.646998284734,0.497084048027,0.5350485992,-0.0019439679817,-0.0139113976459,0.0643224699828,0.212349914237,-0.00441809927907,0.374185248714,0.0528276437744,-0.189708404803,0.0041166380789,0.00617495711835,0.295082904517,0.281949476748,0.32243203259,-0.280708976558,0.0825115881523,0.19645511721,0.220491709548,-0.122126929674,-0.102231385516,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,0.126852583499,0.0368782161235,0.0469296740995,0.199750506783,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.668293970181,0.755934705722,0.387588553145,0.424439939706,0.467862373523,0.254614583735,0.0121852487136,-0.00377084048027,0.0637220611883,0.567645797599,0.682402444254,0.227360990244,0.618021726701,0.711181899861,0.429841739919,0.662024013722,0.757325274306,0.463224125232,0.409442130197,0.38827169005,0.283650890651
0.0398627787307,-0.0637043270009,-0.00682697805339,-0.00172534305317,-0.137341337907,-0.0738101497696,-0.0228557481746,-0.222075451954,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,-0.494311034877,-0.0994282447113,-0.154030874786,-0.141595197256,-0.0909201593861,-0.0211549456832,0.0334819897084,0.0342630571507,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,0.469385851952,-0.320626072041,-0.241783876501,0.000343053173242,-0.263323872336,-0.148799313894,-0.119239565466,-0.00290734244453,-0.120411663808,-0.0305317324185,-0.188125082465,-0.11615780446,0.0672384219554,0.551629502573,-0.0473413379074,0.00660377358491,-0.4243567753,-0.23807890223,0.0204116638079,0.000943078216009,-0.164751286449,0.0847341337907,0.0750600343053,-0.0051295903621,0.281989708405,-0.142938822184,0.00156824307768,0.0498250428816,-0.241288366699,-0.09001737738,-0.0269296740995,-0.0797232949389,-0.0670217567934,0.17525116393,-0.164924869005,-0.353001715266,-0.169582618639,-0.131618067467,-0.0019439679817,-0.186325190749,-0.602344196684,-0.287650085763,-0.00441809927907,0.124185248714,-0.0740269556321,0.310291595197,0.0041166380789,0.00617495711835,-0.538250428816,0.062146105961,-0.0625679674099,0.319291023442,-0.0514498054746,-0.136878216123,-0.312841623785,-0.122126929674,-0.0770443530967,0.11961405394,-0.145111492281,-0.0279242900705,0.0175814751286,-0.210226068187,0.0368782161235,-0.153070325901,-0.436613129581,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.331706029819,-0.244065294278,-0.612411446855,-0.141216625951,-0.136742231082,-0.0986851041696,-0.107814751286,-0.0597708404803,-0.121519875345,0.130145797599,0.104277444254,0.0933863940288,-0.181978273299,-0.177706989028,-0.155944697707,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
0.0398627787307,-0.0637043270009,-0.125416721643,-0.00172534305317,-0.570674671241,-0.0738101497696,-0.0228557481746,-0.00437021620904,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,-0.369311034877,-0.266094911378,-0.154030874786,-0.141595197256,0.000496236717828,-0.0211549456832,0.0334819897084,-0.233852884878,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,0.475898214283,-0.0706260720412,-0.441783876501,0.000343053173242,-0.0449666446366,0.101200686106,-0.202572898799,-0.00290734244453,-0.00930055269678,-0.0305317324185,-0.0342789286186,-0.11615780446,0.0672384219554,-0.448370497427,-0.0473413379074,0.131603773585,0.0756432246998,-0.23807890223,0.0204116638079,-0.00916931642086,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.218010291595,-0.142938822184,0.00156824307768,0.0498250428816,-0.0633368502881,0.0382297956608,-0.0269296740995,0.0179452620869,-0.0670217567934,-0.396177407498,0.176256637844,0.446998284734,-0.502915951973,-0.131618067467,-0.0019439679817,-0.0828769148873,0.0643224699828,-0.0376500857633,-0.00441809927907,-0.125814751286,-0.0873800713591,-0.189708404803,0.0041166380789,0.00617495711835,0.12841623785,-0.065662882803,-0.0625679674099,-0.280708976558,0.0181813193819,0.129788450543,-0.246174957118,-0.122126929674,-0.109213929157,-0.0324174008439,-0.145111492281,-0.0279242900705,0.0175814751286,-0.0416867423439,0.0368782161235,-0.153070325901,0.0179323249649,-0.323956546598,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.307667568281,-0.240033036214,-0.362411446855,-0.0301055148396,-0.0456511399908,1.71898118607e-05,-0.107814751286,-0.0597708404803,-0.121519875345,-0.182354202401,-0.192597555746,-0.0655322285691,-0.381978273299,-0.288818100139,-0.570158260081,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
0.0398627787307,-0.0637043270009,-0.0581090293354,-0.00172534305317,0.229325328759,-0.0738101497696,-0.0228557481746,0.0123513417746,0.0947684391081,-0.0127718975288,0.0349914236707,-0.00611778158948,-0.0776443682104,-0.0994282447113,-0.154030874786,-0.141595197256,-0.0637286009445,-0.0211549456832,0.0334819897084,-0.0816789718348,-0.0337478559177,-0.00178602058319,0.193481989708,0.0271012006861,-0.374955460272,0.304373927959,-0.241783876501,0.000343053173242,-0.0502908833657,-0.148799313894,-0.202572898799,0.997092657555,-0.00930055269678,-0.0305317324185,-0.111202005542,0.48384219554,0.0672384219554,-0.198370497427,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,-0.0140662310901,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.218010291595,-0.142938822184,0.00156824307768,0.0498250428816,0.0708329516936,-0.144726731986,-0.0269296740995,-0.112069440707,-0.172284914688,0.0323940210733,-0.0429214443478,-0.353001715266,-0.169582618639,-0.131618067467,-0.0019439679817,-0.151842432129,0.0643224699828,-0.287650085763,-0.00441809927907,-0.125814751286,-0.0935002494007,-0.189708404803,0.0041166380789,0.00617495711835,-0.37158376215,-0.065662882803,-0.0625679674099,-0.280708976558,0.0164834926801,-0.136878216123,0.087158376215,0.877873070326,0.014975597028,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,0.160560448667,-0.213121783877,-0.153070325901,-0.436613129581,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.139398337512,-0.15893984625,-0.0332552492663,-0.0301055148396,-0.0456511399908,1.71898118607e-05,-0.107814751286,-0.0597708404803,-0.121519875345,-0.182354202401,-0.192597555746,-0.0655322285691,-0.181978273299,-0.177706989028,-0.155944697707,-0.137975986278,-0.131563614582,-0.122562312395,-0.141936315918,-0.0967889425286,-0.162907158145
0.0398627787307,-0.00979597120573,-0.0581090293354,-0.00172534305317,-0.404008004574,-0.0406701331996,-0.0228557481746,0.0123513417746,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,-0.0776443682104,-0.0994282447113,0.179302458548,0.108404802744,0.041790879575,-0.0211549456832,0.0334819897084,-0.0816789718348,-0.0337478559177,-0.00178602058319,0.193481989708,-0.222898799314,-0.374955460272,-0.0706260720412,-0.241783876501,0.000343053173242,0.108863249475,0.351200686106,0.130760434534,-0.00290734244453,-0.00930055269678,-0.0305317324185,-0.0342789286186,-0.11615780446,0.0672384219554,0.301629502573,-0.0473413379074,0.00660377358491,0.0756432246998,-0.23807890223,0.0204116638079,0.0546702456738,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.289438863024,0.190394511149,0.00156824307768,0.0498250428816,0.133593613208,0.0144274008538,-0.0269296740995,-0.00284868876373,-0.0670217567934,0.0323940210733,-0.150798156677,0.446998284734,-0.169582618639,-0.131618067467,-0.0019439679817,-0.0139113976459,0.0643224699828,0.212349914237,-0.00441809927907,-0.125814751286,0.0161065755251,-0.189708404803,0.0041166380789,0.00617495711835,-0.37158376215,-0.065662882803,-0.0438179674099,-0.347375643225,0.0672355626344,0.39645511721,0.087158376215,-0.122126929674,0.20749430027,-0.0324174008439,-0.145111492281,-0.0279242900705,0.0175814751286,-0.0416867423439,0.0368782161235,0.0469296740995,0.381568688601,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,-0.139398337512,-0.15893984625,-0.0332552492663,-0.0301055148396,-0.0456511399908,1.71898118607e-05,0.0121852487136,-0.00377084048027,0.0637220611883,-0.182354202401,-0.192597555746,-0.0655322285691,-0.181978273299,-0.177706989028,-0.155944697707,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
0.0398627787307,-0.0273161868391,0.0797114834851,-0.00172534305317,0.329325328759,-0.0514406385848,-0.0228557481746,-0.222075451954,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.505688965123,0.0672384219554,0.512635791881,0.108404802744,-0.015636068477,-0.0211549456832,0.0334819897084,0.229915231064,-0.0337478559177,-0.00178602058319,-0.139851343625,0.0271012006861,0.522848727403,-0.0706260720412,0.358216123499,0.000343053173242,-0.133321207899,-0.148799313894,0.214093767867,-0.00290734244453,0.101810558414,-0.0305317324185,-0.0342789286186,-0.11615780446,0.0672384219554,0.0516295025729,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,0.047923429899,-0.414751286449,0.0847341337907,0.0750600343053,-0.0051295903621,0.210561136976,0.190394511149,0.00156824307768,0.0498250428816,-0.252472485189,0.0494637044137,-0.0269296740995,0.0282372175585,0.143504558996,0.17525116393,-0.158075553937,-0.353001715266,0.163750714694,0.201715265866,-0.0019439679817,0.0205713609747,0.0643224699828,0.212349914237,-0.00441809927907,0.124185248714,0.00275345979814,0.310291595197,0.0041166380789,0.00617495711835,0.295082904517,-0.065662882803,0.00368203259005,-0.080708976558,-0.00999373894341,-0.136878216123,-0.312841623785,-0.122126929674,0.0336788389233,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,0.014493032937,0.0368782161235,0.0469296740995,0.0179323249649,0.342710120069,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.668293970181,0.755934705722,0.387588553145,0.101207616473,0.0814759871364,0.0907833166127,0.0121852487136,-0.00377084048027,0.0637220611883,0.130145797599,0.104277444254,0.0933863940288,0.151355060034,0.12388031256,0.161892547488,0.195357347055,0.170023687005,0.195274932801,0.128740375811,0.0922346854249,0.129308321175
0.0398627787307,-0.0637043270009,0.0893268681005,-0.00172534305317,0.362658662093,-0.0738101497696,-0.0228557481746,-0.059518501733,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.505688965123,0.233905088622,0.179302458548,0.108404802744,0.206157762692,-0.0211549456832,0.233481989708,0.244407984687,0.466252144082,-0.00178602058319,0.860148656375,0.0271012006861,0.525590173631,-0.0706260720412,0.358216123499,0.000343053173242,0.190888286981,0.351200686106,0.214093767867,-0.00290734244453,0.324032780637,-0.0305317324185,0.273413379074,0.48384219554,0.0672384219554,-0.448370497427,-0.0473413379074,0.00660377358491,0.0756432246998,0.428587764437,0.0204116638079,0.102361355083,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,0.281989708405,0.190394511149,0.00156824307768,0.0498250428816,0.162788533302,0.239464471128,-0.0269296740995,0.259701195714,0.354030874786,0.17525116393,-0.052339252567,0.646998284734,0.497084048027,0.5350485992,-0.0019439679817,0.29643342994,0.0643224699828,0.212349914237,-0.00441809927907,0.374185248714,0.131833578493,0.310291595197,0.0041166380789,0.00617495711835,0.295082904517,-0.065662882803,0.48118203259,0.319291023442,0.0933922220137,0.529788450543,0.287158376215,-0.122126929674,0.242407018474,-0.0324174008439,-0.145111492281,-0.0279242900705,0.142581475129,0.126852583499,0.0368782161235,0.246929674099,-0.436613129581,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.668293970181,0.755934705722,0.387588553145,0.424439939706,0.467862373523,0.254614583735,0.212185248714,0.14822915952,0.205863198396,0.567645797599,0.682402444254,0.227360990244,0.618021726701,0.711181899861,0.429841739919,0.662024013722,0.757325274306,0.463224125232,0.409442130197,0.38827169005,0.283650890651
0.0398627787307,0.00907195332258,0.0925319963056,-0.00172534305317,0.379325328759,-0.0290711274001,-0.0228557481746,0.0123513417746,-0.155231560892,-0.0127718975288,0.0349914236707,-0.00611778158948,0.505688965123,0.233905088622,0.179302458548,0.108404802744,0.121133412043,-0.0211549456832,0.233481989708,0.25890073831,0.466252144082,-0.00178602058319,0.193481989708,0.0271012006861,-0.374955460272,-0.0706260720412,0.358216123499,0.000343053173242,0.195037127463,0.101200686106,-0.0359062321326,-0.00290734244453,0.324032780637,-0.0305317324185,-0.0342789286186,0.48384219554,0.0672384219554,-0.198370497427,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,0.083945698632,-0.164751286449,0.0847341337907,0.0750600343053,-0.0051295903621,-0.218010291595,-0.142938822184,0.00156824307768,0.0498250428816,-0.0251848420203,0.100601278843,-0.0269296740995,0.079276915101,0.354030874786,0.0323940210733,0.560246363871,0.446998284734,0.497084048027,0.5350485992,-0.0019439679817,-0.0139113976459,0.0643224699828,0.212349914237,-0.00441809927907,0.374185248714,0.0823157743382,-0.189708404803,0.0041166380789,0.00617495711835,0.12841623785,0.0818090273093,0.16368203259,-0.280708976558,0.0947152303368,0.129788450543,0.220491709548,-0.122126929674,-0.109213929157,-0.0324174008439,-0.145111492281,-0.0279242900705,-0.107418524871,0.126852583499,0.0368782161235,0.0469296740995,0.381568688601,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.668293970181,0.755934705722,0.387588553145,0.424439939706,0.467862373523,0.254614583735,0.0121852487136,-0.00377084048027,0.0637220611883,0.567645797599,0.682402444254,0.227360990244,0.618021726701,0.711181899861,0.429841739919,0.662024013722,0.757325274306,0.463224125232,0.409442130197,0.38827169005,0.283650890651
0.0398627787307,0.0441123845894,0.0252243039979,-0.00172534305317,0.0293253287593,0.144913959592,-0.0228557481746,0.0123513417746,0.594768439108,-0.0127718975288,0.0349914236707,-0.00611778158948,0.255688965123,0.0672384219554,-0.154030874786,-0.141595197256,0.0367178276269,0.31217838765,-0.566518010292,0.106726825267,-0.0337478559177,-0.00178602058319,0.193481989708,0.0271012006861,-0.374955460272,-0.0706260720412,0.358216123499,0.000343053173242,0.102600464968,0.101200686106,0.0474271012007,-0.00290734244453,0.101810558414,-0.0305317324185,-0.0342789286186,-0.11615780446,0.0672384219554,-0.448370497427,-0.0473413379074,0.00660377358491,0.0756432246998,0.0952544311035,0.0204116638079,0.0393007829098,0.0852487135506,0.0847341337907,0.0750600343053,-0.0051295903621,-0.289438863024,0.190394511149,0.00156824307768,0.0498250428816,-0.102387772929,0.00816461634717,0.473070325901,-0.00809968645329,-0.0670217567934,0.0323940210733,-0.0810207594163,0.246998284734,0.163750714694,-0.131618067467,-0.0019439679817,-0.0483941562666,0.0643224699828,-0.0376500857633,-0.00441809927907,0.124185248714,-0.0133815550387,0.310291595197,0.0041166380789,0.00617495711835,0.295082904517,-0.065662882803,-0.0625679674099,-0.347375643225,0.0652384465575,0.0631217838765,0.220491709548,-0.122126929674,0.160611507252,-0.0324174008439,-0.145111492281,0.291520154374,-0.107418524871,0.014493032937,0.0368782161235,0.0469296740995,0.381568688601,0.176043453402,-0.00130905888186,-0.00111197569339,-0.0021160130856,0.245217047104,0.194874797888,0.22731328903,0.101207616473,0.0814759871364,0.0907833166127,0.0121852487136,-0.00377084048027,0.0637220611883,0.130145797599,0.104277444254,0.0933863940288,0.151355060034,0.12388031256,0.161892547488,-0.137975986278,-0.131563614582,-0.122562312395,-0.0717608773219,-0.0597843169504,-0.0537704806429
